isin,er_mean,er_sd,er_p05,er_p50,er_p95,prob_pos
US1264081035,0.09037875178971862,0.09712687373532683,-0.06274000312251453,0.08639792287795903,0.2571076555700643,0.8353125
ES0105848008,0.28014359948044987,0.3124040930495843,-0.14861860916867345,0.24042763090591132,0.831593034244156,0.839625
US94106L1098,0.17939348149341414,0.09751653126519588,0.025847412632217095,0.17628030831369565,0.343332100035045,0.9725
US74762E1029,0.26810033742802486,0.11610014774085323,0.09068452034585046,0.26327060094890176,0.46278135622451716,0.9911875
US8334451098,-0.06245754767687005,0.0630630933142015,-0.16108114995613224,-0.06493259899256748,0.04317551290483492,0.1465625
DE0005649503,0.6811431358257086,0.669854960931693,-0.15134294995782638,0.5686435868022084,1.8813788214586036,0.893875
US2310211063,0.18321355928214245,0.11836592347462417,0.001049307398181568,0.17782688835266142,0.3861597492420571,0.9509375
US83443Q1031,0.5591711404692975,0.258220725294148,0.17233703994222788,0.5411116396723616,1.0032632470085727,0.99175
IE00BK9ZQ967,0.1248729387850681,0.10138085612007776,-0.033769645041304225,0.12056755215580983,0.29489121113127204,0.9019375
FR0000053324,0.29956487505528595,0.2202174521692811,-0.022326059368280915,0.2809455254896682,0.6918932091976577,0.934375
GRS096003009,0.41875469678067256,0.2834917686944379,0.008759992727926097,0.39235318888096915,0.9153887039370008,0.9543125
US26441C2044,0.07377926957959316,0.09765913620533387,-0.0792771652820168,0.07020858660658971,0.23950369899077048,0.7890625
US58155Q1031,0.18265264427642197,0.12818721874571476,-0.01583555288684834,0.17596206049668622,0.4020128435824597,0.9373125
DE000A2YN900,0.3597170646687909,0.19600928955534688,0.07019878706407724,0.3462003029642605,0.6960230222828055,0.9800625
FR0012612646,0.7435419587173767,0.6907196575834305,-0.12465097258213836,0.6258462064680157,2.006505338684689,0.907
US21037T1097,0.37758847700912673,0.13269182518834952,0.17712896155263105,0.369907134543472,0.6056575102387389,0.997625
PLPKPCR00011,0.8195946384746187,0.732887211910841,-0.08845339742083581,0.6968759830527156,2.119648078476161,0.9245
US2561631068,0.17186899545220877,0.1278525359148209,-0.028023203076543424,0.16604116797596058,0.38980199940191995,0.9218125
US61174X1090,0.045904061623244126,0.09226958149929078,-0.09915102136527244,0.043506586516325454,0.2024537911538741,0.6934375
US35969L1089,0.4137613364307241,0.17126930930271786,0.15239083787841262,0.4037823127420958,0.7053368817425452,0.995375
US9694571004,0.23521266437682994,0.11004846350704188,0.0649003508440871,0.23020172672657072,0.4262857731864765,0.9884375
US56585A1025,-0.026975821072821385,0.10118802069468122,-0.18234217335707736,-0.03231296276762638,0.14669610530633617,0.3633125
US3397501012,0.1823443004472584,0.1147398676547904,0.0045522989830392956,0.17628250743442633,0.3760474310287471,0.954
US6516391066,0.4051294829365596,0.1451038541905514,0.17867325512178445,0.3987143061784753,0.6527628560930337,0.9985625
FR0000073041,0.23592314936822883,0.25258772464199053,-0.12603738945317036,0.2106160060175099,0.683523153761632,0.8436875
GB00B2PDGW16,0.4451011643664159,0.18254617468866294,0.1647326616660712,0.4364317472427371,0.7561960799684629,0.995
US9113121068,0.08234222123227798,0.09183860805808639,-0.0623945430038632,0.07888328094198536,0.24034351656384045,0.8275625
CA1363851017,0.07696486710209033,0.09875776784985,-0.07613943432342704,0.07299611586294957,0.24614403352939426,0.7945
US9258151029,0.9110870230285675,0.45915531984187785,0.26593138698354746,0.8605330103627462,1.719778835442746,0.993625
US18915M1071,0.08028302403194741,0.08921610173181146,-0.0592784761994023,0.0760901608265162,0.23145283506919415,0.8275
US58733R1023,0.39332967956579556,0.12685639499060702,0.19466923317741378,0.3871998493061473,0.6132731087445186,0.9989375
US55825T1034,0.1099259470063813,0.20255991735222195,-0.17917247690077712,0.0922653388601233,0.4599077119018201,0.7059375
LU2010095458,0.4995439123239643,0.6666113534858288,-0.29853452891714166,0.3781694701518164,1.6987807686386989,0.79475
CA7397211086,0.11621882248987803,0.13235223009030453,-0.08865316878669355,0.10660242557441423,0.34439461083371886,0.82275
US00724F1012,0.2804993571960703,0.10953786522433961,0.11282428379985819,0.2743736966582954,0.46486207337669017,0.9960625
IT0005543613,0.5755904880962032,0.4436546090725974,-0.025573208605692392,0.516981134664212,1.365127442223821,0.939875
US88579Y1010,0.04103450649205285,0.11200640130680202,-0.13127050778782157,0.03561653079689045,0.22997162318592984,0.637375
US7820111000,0.16930437526722641,0.14960964622198322,-0.05735985264851782,0.1607557182095477,0.4191792999208303,0.8890625
US7185461040,0.015776057292234226,0.10019390001360062,-0.1388911601967054,0.010993257341689214,0.18610449668501444,0.5469375
CA13646K1084,0.11922948703326082,0.10728495369127752,-0.04511598482729221,0.1144997067409694,0.30166582044145873,0.88075
US0367521038,0.18731193745343244,0.10610592610506614,0.021884695734824548,0.18290776356088606,0.36856045377105856,0.9683125
IT0004720733,0.5898432911659655,0.6753317831510938,-0.18121626785495212,0.48064295353125186,1.712159627934359,0.868625
US35671D8570,0.19515601074516503,0.11641086300516937,0.01885042105737764,0.1883857323117336,0.3940573494740045,0.9643125
US1273871087,0.32161758226085146,0.11204183182900657,0.14743239268986932,0.31710302396415896,0.5102976139768204,0.9981875
CA0717051076,0.15423760023561595,0.149496189970681,-0.07132870840423053,0.1433511005432006,0.40900928428162825,0.865875
GB00B3CX3644,0.4630520003281861,0.37406089751568,-0.05427147578809286,0.41673322555201747,1.1277864167053706,0.925875
US91913Y1001,-0.0019911363801674944,0.09868536081932379,-0.15652411173604625,-0.007053544916160762,0.1665889156374722,0.4689375
SK1000025322,0.3473035469625424,0.42847571844712373,-0.15109586481570517,0.29414229592017405,0.9970633565082428,0.8515
US40412C1018,0.24566368735829036,0.12481241338923489,0.05471039589074146,0.23988805584473827,0.4560613046822739,0.98275
US2937921078,0.1019294790676077,0.09853859410338742,-0.05176171908069961,0.09758339688585049,0.2697251558373929,0.861375
GG00BMG42V42,0.26328517465174367,0.18935853167160996,-0.02165699082085663,0.2486791740564852,0.5947256200870831,0.9343125
FR0000038606,0.4186304807567761,0.26978257492854535,0.03306377752212735,0.3946964940533213,0.8888157581693997,0.9635
US2910111044,0.13998574615229795,0.09473663811543592,-0.007484064853578685,0.1361538344777899,0.3003468777708115,0.94075
IT0005374035,0.026748878901852638,0.4190986927045506,-0.4862201058345448,-0.04399006266971548,0.7691414763690707,0.448625
CA1363751027,0.09407252348674754,0.10355754200443491,-0.06639812931737943,0.08872203735840664,0.26874834470208764,0.8309375
IE00B4BNMY34,0.38093171277760446,0.1329896465326648,0.1768856283951452,0.3741458635929572,0.603483600821943,0.998625
US23804L1035,-0.04987643424354195,0.06289598305223833,-0.14777174482186775,-0.05228913553271676,0.056810686452613224,0.198375
US0538071038,0.1495844497361066,0.2471911132021671,-0.20340752146505622,0.12468976218699876,0.5882583801795143,0.725625
IE00BY7QL619,0.08127831516469056,0.10801168740850313,-0.08713273903547412,0.07647121117753553,0.264509127629936,0.782125
CA29446Y5020,0.683383843419505,0.3246028111543083,0.20766674130826748,0.654721783045283,1.2446991720879914,0.9926875
PLZEPAK00012,0.7246681420216113,0.6683521627675567,-0.14183652414933995,0.6192715199051592,1.9366594665414407,0.902375
US83304A1060,0.502908855355967,0.15169585011468664,0.2706602974084733,0.4957079188372385,0.7633015215186988,0.999375
US0090661010,0.12901723170069812,0.07865733081680287,0.004723814390526862,0.1266095493751624,0.26096485517484486,0.95475
IT0005344996,0.3483213349803891,0.5546430190548481,-0.32007901150327595,0.2562253882433775,1.3255136878555316,0.743875
US4523081093,-0.027042772303953598,0.11131557714972257,-0.1924101502163448,-0.033006457740893926,0.15498128951753767,0.3683125
US4612021034,0.6468839314280492,0.16016166762514128,0.3992395544820278,0.6387139617629088,0.9197334164169729,1.0
US26875P1012,0.06463336754988147,0.08686287971227702,-0.07158613461059306,0.06101565509001504,0.21323075701120237,0.780875
US7782961038,0.1675919717861331,0.11901181899095424,-0.01582410209436847,0.16129356265597078,0.37362313102400313,0.9343125
HRATGRRA0003,0.31746830460177855,0.3430621283045413,-0.15772293659647793,0.27685104474109207,0.9244204877156371,0.8421875
GB00B18S7B29,1.1755849928896842,0.8927383551211581,0.09186824167569273,1.0178737710851047,2.7674325534354476,0.9663125
US31428X1063,0.29445323925295713,0.11626179102909394,0.10990085885007335,0.28898181065115647,0.4913460116985089,0.99525
US43300A2033,0.0990266944936246,0.09407732512561397,-0.047295698218395424,0.09600106128015062,0.25945814024384295,0.8649375
US1941621039,0.130458227505844,0.1043734346428085,-0.03074736549402012,0.12523625048780818,0.30580541889845486,0.905875
LR0008862868,0.18145460104300623,0.09939043522144157,0.02467486304720289,0.17798015855839422,0.34806886859919056,0.9718125
FI0009010912,0.7003320250076116,0.4480810288284577,0.08778752454989865,0.6444490149846693,1.511378993887203,0.9740625
US8243481061,0.2505507999116818,0.11409188470883383,0.07398286684994206,0.24568483921916268,0.4434509878032359,0.988625
IT0001042610,0.7788557136841915,0.719978295152509,-0.11681460486552156,0.6553542105624459,2.080508565281157,0.908625
IT0003365613,0.4364804637026415,0.5786761642017829,-0.26421303048626354,0.337711014701924,1.4575174383612761,0.7933125
CA8672241079,0.15317612862071817,0.10674792021029302,-0.01359028059280292,0.14871430992071338,0.3328189324965484,0.9345
US6092071058,0.17746200856758315,0.10474093009416242,0.014287796609222131,0.17316332939714932,0.3554731734722969,0.96175
US1255231003,0.27858846207001803,0.11109091821188986,0.1043935213635312,0.2751504626199275,0.4607254904808801,0.9950625
US2788651006,0.2227577210804647,0.11080516746626932,0.051339506687815756,0.21772066441563095,0.4125741906661514,0.983625
US0255371017,0.09286412882574313,0.09545276216783745,-0.05626784843897073,0.08900289443455624,0.25716989691855,0.8443125
CA87807B1076,0.018085201935546132,0.08885065588939353,-0.11858640974832771,0.01359294766562047,0.1707921168738486,0.5705625
DE000A3C35W0,0.4942166959181662,0.80867189771382,-0.4002551847341815,0.32729475736189484,1.9274458597888806,0.7356875
CA0084741085,0.4214073485195437,0.2022489056151429,0.12291232865490023,0.40452033890627426,0.771424902611288,0.9908125
US49456B1017,0.09093874437345371,0.09978578072119777,-0.06442013075507892,0.08753357210007931,0.2599448116741868,0.8295625
IT0003073266,0.2501375244853701,0.21203330719129368,-0.05683835260226336,0.23360048128600916,0.6125220035490998,0.90425
US9113631090,0.12264848828842986,0.10715134517961206,-0.042693424513446786,0.11640630098078605,0.30632733817191043,0.8869375
CH0022427626,0.29082593566949844,0.25867330275586964,-0.06723861650508293,0.26890213659636053,0.7251073104550397,0.9033125
FR0010820274,1.0370034007413427,0.9657276331746631,-0.08049281722923728,0.8626289877156826,2.7400362315950613,0.928875
US6937181088,0.04414182522948683,0.10871517609878192,-0.12010586271065499,0.03849185172675123,0.23079936241446744,0.6540625
US6200763075,0.25819515499561274,0.15210878873297884,0.026111822887356525,0.2502051429192945,0.5183165211602438,0.9678125
GB00BYYW3C20,0.5018647841248827,0.22547623524664123,0.16060310254512253,0.4875565374980143,0.8959380107842503,0.9930625
GB00B4X3Q493,0.8029873314103334,0.36798683356579936,0.2703120356727072,0.7687330012822321,1.445487565998637,0.9958125
NL0009538784,0.21881881600345285,0.09977302181247813,0.05975912948071405,0.21597099747720083,0.38822939934179074,0.988375
US7607591002,0.22376461434001949,0.10358100148188008,0.06230658393936835,0.21970938574018223,0.4011335024370023,0.9874375
US0091581068,0.23571140788329342,0.11401963160997046,0.05917413897034666,0.23026627486615023,0.43308556439564805,0.9841875
AN8068571086,0.13462286961697412,0.0922621285317446,-0.009217354625611731,0.12884172874052702,0.29586590119891376,0.9385625
PTCTT0AM0001,0.4320259929026655,0.2696496447027347,0.03996914406816652,0.4085682705692836,0.9035073692753174,0.96525
US6668071029,0.22839357606672883,0.11605447329537537,0.04599607121334267,0.22395630960594587,0.42414550983874055,0.98025
NL0000313286,0.2682877880816131,0.4108182056684624,-0.27379478276598196,0.21023239239818786,0.9783841695274739,0.7520625
USU834501038,0.7008275942333614,0.6950149470648287,-0.1470649401186794,0.5787289372333936,1.932711589652303,0.8935625
US25809K1051,0.3449138488691243,0.09719953339977294,0.19436813104469114,0.3405932279277834,0.508793536719959,0.9994375
US3434121022,0.14456007950279634,0.17964177459969585,-0.11936897009980084,0.13087751243601276,0.44919766998709476,0.8029375
US37045V1008,0.14042772159651215,0.10138859108715698,-0.016328464514733895,0.13525132079828805,0.31289857402994464,0.929625
US67103H1077,0.3285605308283045,0.11153502285444998,0.15517935708676847,0.3246108752304554,0.5172574792084874,0.9985625
US29273V1008,0.24855350749976027,0.1096325454416982,0.07903477099137861,0.24295001958866091,0.4360833502021488,0.9913125
GB00B5NR1S72,0.5958581536697602,0.2504579999782486,0.22034001424301047,0.5770547988359831,1.039785409009933,0.996
FR0013214145,0.4448620611283583,0.28331587691940113,0.037954524690969695,0.4156068937309886,0.9473008782205155,0.9645
ES01717430J3,0.2963325410645872,0.2729866791615142,-0.09552522331540192,0.2665221685812872,0.7820662648831392,0.883875
ES0167733015,0.9136525586396829,0.9926029800884236,-0.218273223578959,0.708751010056827,2.6978728701167616,0.8790625
US8936411003,0.20721713541789855,0.11704864754240742,0.02445912948682841,0.20278734781533328,0.40840405568872495,0.9689375
GB00B0744359,0.49874721116485604,0.37001953216094396,-0.019270985806594157,0.4576082426745023,1.1618381366804515,0.942625
FR001400AYG6,0.23498272121720784,0.3475449820085802,-0.18605034382661195,0.20118164951847095,0.7507929184163133,0.7953125
US75886F1075,0.3238523907718644,0.11543192983673317,0.14474615544946676,0.31945486773837634,0.5234611894701139,0.99825
US6098391054,0.46557649581630617,0.17011509093274996,0.20394233506323758,0.45684340616695907,0.7620735307476536,0.99825
US50155Q1004,0.385065661162281,0.26431481423051834,-0.00022683959527455423,0.36389563483365184,0.8485700418508028,0.949875
US04650F1012,0.16973519503821366,0.22082270498639503,-0.15186541421541933,0.1502692646746046,0.554456136547134,0.791
US0394831020,-0.10180642872970404,0.12078415184502124,-0.2859713900454267,-0.10943342844487063,0.10292642979783047,0.1768125
US42824C1099,0.06976499608879848,0.12122080121158214,-0.11469150756743027,0.062215411173167055,0.2756946086732983,0.7195
CA4530384086,-0.08558607551998204,0.09530818787560756,-0.23305024212373807,-0.08991896656628526,0.07912854828984478,0.1676875
SE0007439443,0.32275697989202295,0.28054563270552474,-0.0758118000452979,0.2931416136092875,0.8139298402310958,0.901625
US8716071076,0.5671165143257295,0.1382713910724402,0.35126215715982956,0.5616801550957928,0.8000099749517161,1.0
US03073E1055,0.2700069279257087,0.15485225135930925,0.0335986162096939,0.26032883962512515,0.5390997689748909,0.9718125
US1011371077,0.7443494995794276,0.1584998410527639,0.49630266873004636,0.735133530492024,1.016678483814367,1.0
US20337X1090,0.9744603374253363,0.5144242268119456,0.26229232424835996,0.911350850583507,1.894995812623765,0.9919375
US3848021040,-0.07328835526640952,0.1037593455379299,-0.23129044199463925,-0.07992294330263607,0.10252748979900211,0.2148125
US43849R1059,1.1538265759964448,0.27195447355440844,0.7402574532554126,1.1377066334536163,1.6289709350725248,1.0
US9344231041,0.1496005968357018,0.1354506648481739,-0.05775380410966312,0.14190569207463322,0.38154851504593523,0.87975
PLANSWR00019,0.32340006627566303,0.3944476812166016,-0.20197938690012118,0.26748391017609807,1.0323909008033423,0.8165
US25746U1097,-0.06058564031153027,0.10976290846681608,-0.22643704533197417,-0.06709323663363106,0.1315126810329657,0.2534375
CA06849F1080,0.28663833357505175,0.23379235131092063,0.003054999453193525,0.2721320390648886,0.6036399159026193,0.9519375
IT0005353815,0.6441587802895047,0.6718590186606231,-0.18206040888577454,0.5314104841206447,1.846026556243853,0.8779375
FR0004159473,0.683802020351029,0.4492967023239035,0.07434479572943795,0.6290881242229599,1.4614676838053935,0.9684375
US81141R1005,0.4247603500342653,0.12951791260732362,0.22494226251376606,0.4196056531694605,0.644243813579747,0.99925
IT0005439861,0.6183860885837705,0.4775708081193735,-0.01191427026180906,0.5546600849624346,1.4701994319414662,0.94575
