isin,er_mean,er_sd,er_p05,er_p50,er_p95,prob_pos
COC04PA00016,0.039905164498448636,0.2511275303700047,-0.31311638035051975,0.011132593820794148,0.4826472865834299,0.5213125
BRAXIAACNOR0,0.33172780168356886,0.22122904857828338,0.008831853596212946,0.31148040124860277,0.7172356935410444,0.9545625
AEA007301012,0.26419418342193396,0.16574323186165002,0.0133084789253151,0.25251040267715963,0.5513103973092157,0.9591875
MX01AC100006,0.35044635991131234,0.1871480051468897,0.06765566997300122,0.33726934219587645,0.6758339974320867,0.981
SA0007879550,-0.0008946655192138459,0.24500134758033335,-0.3426355788076219,-0.031009487059577907,0.4440876943412061,0.4434375
BRSBSPACNOR5,0.27975454885633216,0.20587483964354059,-0.02203053875006676,0.26366815783654746,0.6340935977429663,0.934375
ZAE000132577,0.10148907147054188,0.2224305103994212,-0.21263848782136957,0.08017508604991203,0.4905601974200056,0.6681875
MX01WA000038,0.24190025670217297,0.18536321347947443,-0.03150863959783449,0.22824535146578723,0.5567401329030369,0.924125
BRABEVACNOR1,0.03353426757702849,0.15029655913205994,-0.18945481049172544,0.021505965521381204,0.2966362024036361,0.5648125
BRWEGEACNOR0,0.27015853733515316,0.20424419957731427,-0.034169739382072135,0.25495954423184136,0.6213632989521163,0.926
MXP320321310,0.2790374940222465,0.2141296834030336,-0.03650887181716331,0.2617984615057178,0.6589848587381932,0.9245625
TRAASELS91H2,0.23367228520035127,0.23896915184384251,-0.11181172986426462,0.21166633864883555,0.6497893472607965,0.85525
ZAE000018123,0.23605192931612776,0.28917019608800754,-0.17311213294264105,0.20493752309772026,0.7562517317266119,0.804125
AEE01072B225,0.21535153230210824,0.2175068911116413,-0.10099139440600777,0.197847131754555,0.5928609605539132,0.8605625
ZAE000013181,0.17060672599736124,0.22575781373985712,-0.15394167829382144,0.14805616090398013,0.5658800148658362,0.7800625
MXP554091415,0.27108770871382454,0.37194047231206107,-0.227060225768293,0.2212295302528247,0.9334339929809505,0.77975
QA000A0KD6K3,0.29285351481321775,0.24611715845780313,-0.06562941999344477,0.2724154395972856,0.7281599344319073,0.905125
CL0000000423,0.3854917637603765,0.31889555968342936,-0.05309320734974888,0.34690316224974294,0.941636086957827,0.9225
SA0007879139,0.16169135999838385,0.22058647133899434,-0.15709597877569156,0.14164353692524556,0.5463881633258346,0.779875
MXP225611567,0.2899390883638785,0.28646519778513746,-0.11694378256042665,0.2595853945786819,0.8010511643063132,0.86625
KE1000001402,0.24188075022328348,0.31312485164866083,-0.19756254077487576,0.20707706917227084,0.8036862202602547,0.789
AEE01110S227,0.20172612537322235,0.22209769728955625,-0.12401409151695239,0.18511757580990376,0.5899064045271495,0.8334375
ZAE000015228,0.3558764669798823,0.34667006643402104,-0.12530952054023559,0.31335840545787597,0.9745572357539222,0.8748125
BRENEVACNOR8,0.30527513905230125,0.22507267650788865,-0.02635432585170214,0.28485657423443894,0.7061012781413651,0.9348125
BREQTLACNOR0,0.359486304112936,0.21673740014859705,0.038913916504645533,0.34354842678627573,0.7430631017560217,0.969625
TREBIMM00018,0.3134675323656124,0.21034279392346283,0.004386550813328902,0.296135576804759,0.6794037001013202,0.952125
BRRDORACNOR8,0.4041772718703569,0.235658898497024,0.05990225180011766,0.38290261955248184,0.810541035692993,0.97375
AEA006101017,0.20470130756732544,0.1761905771730486,-0.06019855905944606,0.19340391672271995,0.5033391588190076,0.8951875
MX01GA000004,0.3278629509272913,0.22737360054008937,-0.007344867387004446,0.3085577920348625,0.7278859993387506,0.9466875
SA000A0ETHT1,0.35126871905726753,0.19720256868152947,0.05963032717074017,0.33475433061348553,0.6951955177407854,0.97725
AEE01268A239,0.229455471587363,0.1830093779786254,-0.04793806818081044,0.2179751502085422,0.5435018371210566,0.9123125
BREMBJACNOR1,0.32892012056537767,0.35197866946796097,-0.16100255724881823,0.28541541433566797,0.9444317665768919,0.8501875
TREENKA00011,0.14835512250579688,0.2930928335359182,-0.24124230990036555,0.11500559672859824,0.6425189196767006,0.69125
TRAKCHOL91Q8,0.5111474709724624,0.27252203017109694,0.11150092722549947,0.4887138808456166,0.9978507839208312,0.9838125
ZAE000083648,0.4791964790358019,0.43240604141899314,-0.1037403959859252,0.42136664197949025,1.2361768773569297,0.899375
CLP371861061,0.24582199897443144,0.2886285050225418,-0.16754072856045016,0.21715366448729126,0.7643245661015846,0.8175
ZAE000012084,0.2806952766519566,0.25872369196171613,-0.09294572260645992,0.2568469005915139,0.7423184888795604,0.8825
BRPRIOACNOR1,0.26411409518576334,0.20172865586379798,-0.03772991745903208,0.2488976999708713,0.6193029804912822,0.924
ZAE000216537,0.2128273413931366,0.31539807268197123,-0.22873266406008635,0.17587660214152329,0.7689493413412116,0.753375
MXP495211262,0.14995911027715492,0.2054397526443044,-0.15274549859670528,0.13526462269646033,0.5099617422279337,0.77425
AEE000701012,-0.017562944423872878,0.18769783984022378,-0.29216300101238807,-0.034821652824451904,0.3132016905429957,0.417875
SA15GG53GHH3,0.46893540459413113,0.2954878094188465,0.04160302184438628,0.4406410418005576,0.999690671427797,0.9655
NGMTNN000002,0.19535430131160408,0.537417327924469,-0.2717735908559683,0.14521798155880722,0.7938814509767377,0.7056875
NGDANGCEM008,0.08951457768570621,0.30106182002158904,-0.3197958935944059,0.051095595449946546,0.6305776148647976,0.583875
SA000A0DM9P2,0.25979522008013434,0.20583975471587665,-0.04684455159365294,0.24193480422097408,0.6241708784871265,0.91525
TRATUPRS91E8,0.2095973394824544,0.20081077001236136,-0.08769632656498563,0.19251376781040008,0.5564796983495833,0.8713125
QA0007227737,0.3217416828222224,0.28855065742758296,-0.08730551430099065,0.2908357085960177,0.8438288191413577,0.8898125
BRSUZBACNOR0,0.5920051217973203,0.24294526651733536,0.22695902025410616,0.5735171605142133,1.0220943350894396,0.9966875
BRCPFEACNOR0,0.0006779020415725507,0.16937968032897835,-0.2503589709133948,-0.012216373008040095,0.2991021738420012,0.467375
BRSAUDACNOR9,0.28587265681493074,0.26100412926506816,-0.09261208957352253,0.2626868614751897,0.7397795776918139,0.8845625
TRATHYAO91M5,0.49151705301326926,0.2738456701845028,0.09226818239971465,0.4670953799042631,0.9782925208038721,0.97975
SA0007870054,0.4136231331420911,0.7444481591219533,-0.2661726267643953,0.3276617486375999,1.350405799603155,0.7938125
AEA004601018,0.3861647986642974,0.29436022108143156,-0.03938573895364328,0.3541940938796264,0.9033169036360953,0.9295625
AEA003001012,0.008146088506212014,0.20436606200581015,-0.29009062041847433,-0.013355687840616302,0.37065529190137353,0.4714375
BRRADLACNOR0,0.26092458107098615,0.2124782193579727,-0.05019342255094685,0.24276631494402262,0.6282531437389582,0.9121875
GHEMTN051541,0.23603670889721826,0.4508233125958616,-0.3510315135478467,0.16761937706394572,1.0682323728874743,0.6801875
BRTIMSACNOR5,0.2421373051923425,0.20105303478484254,-0.056981775482617375,0.22496261766227127,0.5929615509422077,0.903625
CLP7847L1080,0.2477877444931557,0.21544987056195983,-0.06510379241548553,0.2269970790993306,0.6294120344343365,0.89975
MA0000011488,0.2850564429412924,0.47323666265400605,-0.3063125666580074,0.21177067894994922,1.1044947827822154,0.7293125
KW0EQ0601058,0.15324280835705903,0.2810857679445723,-0.2348852466953879,0.12289581494052032,0.6401118693791914,0.70075
BREGIEACNOR9,0.056813080503343445,0.17266585044872845,-0.20059439685508076,0.04202089193309301,0.36389580399612,0.6073125
MXP001661018,0.39774815031691335,0.2340703278390448,0.05098863340206764,0.38012992424923125,0.8069656019215973,0.9718125
COE01PA00026,0.4085340092850438,0.5134654664063653,-0.20548077371201917,0.33682814286341894,1.2493634616530984,0.83125
MX01VI0C0006,0.4594261187145983,0.5590013694035214,-0.24395809690567588,0.3686091286671861,1.45401052860606,0.8195
BRRENTACNOR4,0.5089802641496309,0.254581362547547,0.14057624481411307,0.48624721012349237,0.946379085579004,0.9915625
MX01PI000005,0.26737337582034487,0.2797440394844436,-0.13397784223960774,0.23907477922622447,0.7622867861043533,0.849375
IL0002300114,0.10769115951045823,0.33131960431222124,-0.34075586637578686,0.06497281993032769,0.7049053650274009,0.591375
QA000A0KD6L1,0.31141882689160694,0.338899711343636,-0.1594815834154376,0.272039075377835,0.9165451329631206,0.8418125
SA000A0BLA62,0.014485193309651081,0.1708401237005864,-0.2350416927620349,-0.000274139901391209,0.312117726902877,0.4993125
AEN000401010,0.38476702274081964,0.5119870104732926,-0.2609830475518116,0.3026125751778419,1.3047044807897594,0.797
TRECOLA00011,0.29150715031003627,0.2213887424827669,-0.03694744874084426,0.27595994504171295,0.6734530591245776,0.9268125
BRCPLEACNOR8,0.25066191940089805,0.20843634629694452,-0.05445084479678895,0.23338081832650734,0.6098922663926325,0.909125
BRVBBRACNOR1,0.24264235445082175,0.1902197811536592,-0.03984852989337425,0.22643566762423464,0.5786204807994556,0.91825
BRUGPAACNOR8,0.1274577439721626,0.17764798830932463,-0.1367117753565149,0.11614008343691745,0.44148065345816534,0.7671875
MXP606941179,0.12296361201661771,0.1879677462015115,-0.1539242539569778,0.1073746955330952,0.45529841971817236,0.7446875
ZAE000259701,0.3300510712177322,0.39376796681724646,-0.2044452304067949,0.2764560940778521,1.0276824971281708,0.81775
CL0002266774,0.09964850945183379,0.2190972771568828,-0.21765331541021385,0.07753468275314233,0.4897155362428885,0.6600625
BRMOTVACNOR7,0.38721475305806974,0.2516511653931376,0.01658324871695527,0.3660511942086887,0.8332693270355007,0.957
CL0000000100,0.3994808943287872,0.26713146935221094,0.012689874908377778,0.37454334681611495,0.8722223736250699,0.9564375
MXP000511016,0.39000620000457487,0.24936493248825947,0.023967369479351974,0.3697364448538577,0.82870425295185,0.9608125
AEE01200P230,0.31083476599716287,0.2746954455061451,-0.0800944596307721,0.28316890035653586,0.7882480698635067,0.896125
MX01OM000018,0.1864092323233202,0.19149987625723655,-0.09648548943558556,0.1691082276718729,0.5304132435745602,0.853375
MXP4948K1056,0.32591039423677476,0.24344279120403847,-0.029827357164788192,0.3041594680655604,0.7532514907239901,0.93225
ARP432631215,0.4259495744405742,0.7497396038000399,-0.42629106914490644,0.2750398402503069,1.7564431389842576,0.7128125
ZAE000085346,0.1649371899479397,0.24797039350826763,-0.19219672072292962,0.13974151873934842,0.6073536020476715,0.752375
BRCSMGACNOR5,0.22170005703889642,0.23228178322950524,-0.11885597392221245,0.20134966455903147,0.6271676265922591,0.8488125
TRATCELL91M1,0.48682880436783427,0.2752494484810549,0.0850818174294053,0.4624266325022863,0.9755966035954866,0.978375
AEE01134E227,0.31064104680854754,0.21792174192203034,-0.014429039659107358,0.29259363227258683,0.6879701755043592,0.94175
NGWAPCO00002,0.011492307901656205,0.25929161066100975,-0.3534641898091723,-0.017691622386623317,0.4828007797628411,0.4711875
QA0006929812,0.4372124071083605,0.512839535667025,-0.19689126620093955,0.35459569210074493,1.3430323163463922,0.8403125
SA15LGLI0N19,0.22134194785858904,0.39692996502705047,-0.2755921608876832,0.16435736260385286,0.894675541586881,0.7149375
ZAE000066692,0.25217521430513884,0.40051455395520685,-0.2752968211397496,0.18933049856694467,0.9766817595401963,0.736
TRETTLK00013,0.48409157298129446,0.30509702557149715,0.04413168460498539,0.45410412576420467,1.0253618057966842,0.9666875
BRISAEACNPR9,0.13542269825499492,0.1834778555121047,-0.13924906642435403,0.12087726246935591,0.45427175243099255,0.777875
EGS48031C016,0.2732688503786269,0.39955661658952313,-0.24506319019077222,0.2233320850942619,0.9643385111854594,0.7668125
SA12C051UH11,0.3691065663304092,0.28728705715011094,-0.04528322505959246,0.34087741795658866,0.8852974004160702,0.9270625
SA15HG521213,0.3944729715338531,0.3080536834113032,-0.03335196433503536,0.3629954666155587,0.9163789565350687,0.931
COT09PA00035,0.23813431848361258,0.5368921448850904,-0.2578817018221557,0.18501810083938866,0.8564698707350317,0.7401875
BRCSANACNOR6,0.6009984423671112,0.36443595216923913,0.08512392685851221,0.564690329574999,1.2419367594898134,0.97525
TREKOAL00014,0.2234416278587246,0.4135498774078287,-0.3037246290638706,0.16512806515339506,0.9285464986113194,0.7011875
QA000A0Q5NE9,0.18689096780976616,0.38653705924326653,-0.33118051484410915,0.1347095051286285,0.8917801682140757,0.665625
TRATOASO91H3,0.4993139328237579,0.28031306809679624,0.09890246240085258,0.473582317519445,0.990978389987198,0.982375
ZAE000084992,0.3392317487738474,0.39583452434984223,-0.1579752482513092,0.2935134695632042,0.9773484896030636,0.8499375
SA135G51UI10,0.2774503215643825,0.2658414561248217,-0.0986774079915143,0.24658127027473928,0.7545066397937636,0.877125
